Table 6.4 :   Hong Kong dollar interest rates,,,,,,,,,,,,,,,,,,
               港元利率,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table 6.4.2 :   Period average figures,,,,,,,,,,(percent per annum),,,,,,,,
,,期內平均數字,,,,,,,,(年率),,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,"              Time and savings deposit rates on deposits of less than HK$100,0001",,,,,,,,,,,,,,
,,,,            少於10萬港元的定期及儲蓄存款利率1,,,,,,Best,,,,,,,,
,,,,,,,,,Savings,lending rate2,,,,,,,,
During,,,,1-week,1-month,3-month,6-month,12-month, deposit rate,最優惠貸款,,,,,,,,
期內數字,,,,1星期,1個月,3個月,6個月,12個月,儲蓄存款利率,利率2,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1980,Jan,1月,,9.25 ,N.A. ,9.25 ,9.25 ,11.50 ,9.25 ,14.50 ,,,,,,,,
,Feb,2月,,9.25 ,N.A. ,9.25 ,9.25 ,11.50 ,9.25 ,14.50 ,,,,,,,,
,Mar,3月,,10.10 ,N.A. ,10.10 ,10.10 ,12.52 ,10.10 ,15.52 ,,,,,,,,
,Apr,4月,,10.50 ,N.A. ,10.50 ,10.50 ,13.00 ,10.50 ,16.00 ,,,,,,,,
,May,5月,,10.21 ,N.A. ,10.21 ,10.21 ,12.71 ,10.21 ,15.71 ,,,,,,,,
,Jun,6月,,7.28 ,N.A. ,7.28 ,8.73 ,9.78 ,7.28 ,12.78 ,,,,,,,,
,Jul,7月,,6.31 ,N.A. ,6.44 ,7.87 ,8.87 ,6.31 ,11.74 ,,,,,,,,
,Aug,8月,,5.00 ,N.A. ,6.00 ,7.00 ,8.00 ,5.00 ,10.00 ,,,,,,,,
,Sep,9月,,5.37 ,N.A. ,6.37 ,7.37 ,8.37 ,5.37 ,10.37 ,,,,,,,,
,Oct,10月,,6.31 ,N.A. ,7.71 ,8.71 ,9.71 ,6.31 ,11.71 ,,,,,,,,
,Nov ,11月,,8.37 ,N.A. ,9.97 ,10.97 ,11.87 ,8.37 ,13.97 ,,,,,,,,
,Dec,12月,,10.74 ,N.A. ,12.74 ,13.74 ,14.24 ,10.74 ,16.74 ,,,,,,,,
1981,Jan,1月,,11.00 ,N.A. ,13.00 ,14.00 ,13.85 ,11.00 ,17.00 ,,,,,,,,
,Feb,2月,,11.00 ,N.A. ,13.00 ,14.00 ,13.50 ,11.00 ,17.00 ,,,,,,,,
,Mar,3月,,11.00 ,N.A. ,13.00 ,14.00 ,13.50 ,11.00 ,17.00 ,,,,,,,,
,Apr,4月,,11.00 ,N.A. ,13.00 ,14.00 ,13.50 ,11.00 ,17.00 ,,,,,,,,
,May,5月,,11.00 ,N.A. ,13.00 ,14.00 ,13.50 ,11.00 ,17.00 ,,,,,,,,
,Jun,6月,,11.00 ,N.A. ,13.00 ,14.00 ,13.50 ,11.00 ,17.00 ,,,,,,,,
,Jul,7月,,11.35 ,N.A. ,13.35 ,14.35 ,13.85 ,11.35 ,17.35 ,,,,,,,,
,Aug,8月,,12.00 ,N.A. ,14.00 ,15.00 ,14.50 ,12.00 ,18.00 ,,,,,,,,
,Sep,9月,,12.00 ,N.A. ,14.00 ,15.00 ,14.50 ,12.00 ,18.00 ,,,,,,,,
,Oct,10月,,13.21 ,N.A. ,15.61 ,16.61 ,15.71 ,13.21 ,19.61 ,,,,,,,,
,Nov ,11月,,12.48 ,N.A. ,15.22 ,15.48 ,14.86 ,12.48 ,18.73 ,,,,,,,,
,Dec,12月,,10.19 ,N.A. ,12.69 ,12.69 ,12.24 ,10.19 ,16.19 ,,,,,,,,
1982,Jan,1月,,10.00 ,N.A. ,12.50 ,12.50 ,12.00 ,10.00 ,16.00 ,,,,,,,,
,Feb,2月,,10.00 ,N.A. ,12.50 ,12.50 ,12.00 ,10.00 ,16.00 ,,,,,,,,
,Mar,3月,,10.00 ,N.A. ,12.50 ,12.50 ,12.00 ,10.00 ,16.00 ,,,,,,,,
,Apr,4月,,10.00 ,N.A. ,12.50 ,12.50 ,12.00 ,10.00 ,16.00 ,,,,,,,,
,May,5月,,9.97 ,N.A. ,12.47 ,12.47 ,11.97 ,9.97 ,15.97 ,,,,,,,,
,Jun,6月,,9.00 ,N.A. ,11.50 ,11.50 ,11.00 ,9.00 ,15.00 ,,,,,,,,
,Jul,7月,,8.81 ,N.A. ,11.40 ,11.40 ,10.90 ,8.81 ,14.81 ,,,,,,,,
,Aug,8月,,7.55 ,10.05 ,10.55 ,10.55 ,10.05 ,7.55 ,13.55 ,,,,,,,,
,Sep,9月,,6.00 ,8.50 ,9.00 ,9.00 ,8.50 ,6.00 ,12.00 ,,,,,,,,
,Oct,10月,,6.00 ,8.50 ,9.00 ,9.00 ,8.50 ,6.00 ,12.00 ,,,,,,,,
,Nov ,11月,,5.93 ,8.43 ,8.93 ,8.93 ,8.47 ,5.93 ,11.93 ,,,,,,,,
,Dec,12月,,4.98 ,7.47 ,7.97 ,7.98 ,8.00 ,4.98 ,10.97 ,,,,,,,,
1983,Jan,1月,,4.75 ,7.00 ,7.50 ,7.75 ,8.00 ,4.75 ,10.50 ,,,,,,,,
,Feb,2月,,4.75 ,7.00 ,7.50 ,7.75 ,8.00 ,4.75 ,10.50 ,,,,,,,,
,Mar,3月,,4.75 ,7.00 ,7.50 ,7.75 ,8.00 ,4.75 ,10.50 ,,,,,,,,
,Apr,4月,,5.03 ,7.37 ,7.87 ,8.12 ,8.37 ,5.03 ,10.87 ,,,,,,,,
,May,5月,,6.02 ,8.52 ,9.02 ,9.27 ,9.52 ,6.02 ,12.02 ,,,,,,,,
,Jun,6月,,7.50 ,10.00 ,10.50 ,10.75 ,11.00 ,7.50 ,13.50 ,,,,,,,,
,Jul,7月,,6.44 ,8.94 ,9.44 ,9.69 ,9.94 ,6.44 ,12.44 ,,,,,,,,
,Aug,8月,,5.50 ,8.00 ,8.50 ,8.75 ,9.00 ,5.50 ,11.50 ,,,,,,,,
,Sep,9月,,7.00 ,9.37 ,9.87 ,10.25 ,10.50 ,7.00 ,13.00 ,,,,,,,,
,Oct,10月,,9.92 ,11.30 ,11.68 ,12.65 ,12.85 ,9.84 ,15.84 ,,,,,,,,
,Nov ,11月,,8.53 ,9.04 ,9.03 ,8.78 ,8.53 ,8.03 ,13.55 ,,,,,,,,
,Dec,12月,,8.50 ,9.00 ,9.00 ,8.75 ,8.50 ,8.00 ,13.50 ,,,,,,,,
1984,Jan,1月,,8.15 ,8.65 ,8.65 ,8.41 ,8.23 ,7.65 ,13.15 ,,,,,,,,
,Feb,2月,,5.72 ,6.22 ,6.22 ,6.22 ,6.22 ,5.22 ,10.72 ,,,,,,,,
,Mar,3月,,4.55 ,5.05 ,5.05 ,5.05 ,5.05 ,4.05 ,9.32 ,,,,,,,,
,Apr,4月,,5.73 ,6.23 ,6.23 ,6.23 ,6.23 ,5.23 ,10.73 ,,,,,,,,
,May,5月,,6.77 ,7.27 ,7.63 ,7.63 ,7.63 ,6.27 ,11.81 ,,,,,,,,
,Jun,6月,,7.63 ,8.13 ,8.63 ,8.63 ,8.63 ,7.13 ,12.88 ,,,,,,,,
,Jul,7月,,10.92 ,11.42 ,11.92 ,11.92 ,11.92 ,10.42 ,16.37 ,,,,,,,,
,Aug,8月,,9.34 ,9.84 ,10.34 ,10.34 ,10.34 ,8.84 ,14.84 ,,,,,,,,
,Sep,9月,,8.50 ,9.00 ,9.50 ,9.50 ,9.50 ,8.00 ,14.00 ,,,,,,,,
,Oct,10月,,7.45 ,7.95 ,8.45 ,8.45 ,8.45 ,6.95 ,12.90 ,,,,,,,,
,Nov ,11月,,6.92 ,7.42 ,7.92 ,7.92 ,7.92 ,6.42 ,11.92 ,,,,,,,,
,Dec,12月,,6.37 ,6.87 ,7.37 ,7.37 ,7.37 ,5.87 ,11.37 ,,,,,,,,
1985,Jan,1月,,5.65 ,6.15 ,6.58 ,6.58 ,6.58 ,5.15 ,10.65 ,,,,,,,,
,Feb,2月,,5.00 ,5.50 ,5.50 ,5.50 ,5.50 ,4.50 ,10.00 ,,,,,,,,
,Mar,3月,,5.00 ,5.50 ,5.50 ,5.50 ,5.50 ,4.50 ,10.00 ,,,,,,,,
,Apr,4月,,4.35 ,4.85 ,4.85 ,4.85 ,4.85 ,3.93 ,9.35 ,,,,,,,,
,May,5月,,3.81 ,4.31 ,4.31 ,4.31 ,4.31 ,3.56 ,8.81 ,,,,,,,,
,Jun,6月,,3.38 ,3.88 ,3.88 ,3.88 ,3.88 ,3.13 ,8.38 ,,,,,,,,
,Jul,7月,,2.52 ,3.02 ,3.15 ,3.15 ,3.50 ,2.27 ,7.03 ,,,,,,,,
,Aug,8月,,2.00 ,2.50 ,2.75 ,2.75 ,3.50 ,1.75 ,6.00 ,,,,,,,,
,Sep,9月,,2.48 ,2.98 ,3.23 ,3.23 ,3.98 ,2.23 ,6.97 ,,,,,,,,
,Oct,10月,,2.50 ,3.00 ,3.25 ,3.25 ,4.00 ,2.25 ,7.00 ,,,,,,,,
,Nov ,11月,,2.50 ,3.00 ,3.25 ,3.25 ,4.00 ,2.25 ,7.00 ,,,,,,,,
,Dec,12月,,2.50 ,3.00 ,3.25 ,3.25 ,4.00 ,2.25 ,7.00 ,,,,,,,,
1986,Jan,1月,,2.50 ,3.00 ,3.25 ,3.25 ,4.00 ,2.25 ,7.00 ,,,,,,,,
,Feb,2月,,2.50 ,3.00 ,3.25 ,3.25 ,4.00 ,2.25 ,7.00 ,,,,,,,,
,Mar,3月,,2.50 ,3.00 ,3.25 ,3.25 ,4.00 ,2.25 ,7.00 ,,,,,,,,
,Apr,4月,,3.25 ,3.75 ,4.25 ,4.25 ,5.00 ,3.00 ,8.00 ,,,,,,,,
,May,5月,,3.09 ,3.59 ,4.09 ,4.09 ,4.84 ,2.84 ,7.68 ,,,,,,,,
,Jun,6月,,3.00 ,3.50 ,4.00 ,4.00 ,4.75 ,2.75 ,7.50 ,,,,,,,,
,Jul,7月,,3.00 ,3.50 ,4.00 ,4.00 ,4.75 ,2.75 ,7.50 ,,,,,,,,
,Aug,8月,,2.61 ,3.11 ,3.61 ,3.61 ,4.36 ,2.36 ,6.98 ,,,,,,,,
,Sep,9月,,2.25 ,2.75 ,3.25 ,3.25 ,4.00 ,2.00 ,6.50 ,,,,,,,,
,Oct,10月,,2.25 ,2.75 ,3.25 ,3.25 ,4.00 ,2.00 ,6.50 ,,,,,,,,
,Nov ,11月,,2.25 ,2.75 ,3.25 ,3.25 ,4.00 ,2.00 ,6.50 ,,,,,,,,
,Dec,12月,,2.25 ,2.75 ,3.25 ,3.25 ,4.00 ,2.00 ,6.50 ,,,,,,,,
1987,Jan,1月,,1.70 ,2.20 ,2.84 ,2.84 ,3.73 ,1.59 ,5.68 ,,,,,,,,
,Feb,2月,,1.25 ,1.75 ,2.50 ,2.50 ,3.50 ,1.25 ,5.00 ,,,,,,,,
,Mar,3月,,1.73 ,2.23 ,2.98 ,2.98 ,3.74 ,1.73 ,5.97 ,,,,,,,,
,Apr,4月,,2.15 ,2.65 ,3.20 ,3.20 ,3.95 ,1.95 ,6.40 ,,,,,,,,
,May,5月,,2.25 ,2.75 ,3.25 ,3.25 ,4.00 ,2.00 ,6.50 ,,,,,,,,
,Jun,6月,,2.81 ,3.31 ,3.88 ,3.88 ,4.63 ,2.56 ,7.13 ,,,,,,,,
,Jul,7月,,3.00 ,3.50 ,4.25 ,4.25 ,5.00 ,2.75 ,7.50 ,,,,,,,,
,Aug,8月,,3.00 ,3.50 ,4.25 ,4.25 ,5.00 ,2.75 ,7.50 ,,,,,,,,
,Sep,9月,,3.00 ,3.50 ,4.25 ,4.25 ,5.00 ,2.75 ,7.50 ,,,,,,,,
,Oct,10月,,3.21 ,3.71 ,4.57 ,4.57 ,5.32 ,2.96 ,7.82 ,,,,,,,,
,Nov ,11月,,1.99 ,2.49 ,3.24 ,3.24 ,3.99 ,1.74 ,6.48 ,,,,,,,,
,Dec,12月,,0.74 ,1.44 ,2.19 ,2.19 ,2.94 ,1.50 ,5.60 ,,,,,,,,
1988,Jan,1月,,0.50 ,1.08 ,1.83 ,2.00 ,2.75 ,1.33 ,5.33 ,,,,,,,,
,Feb,2月,,1.02 ,1.52 ,2.14 ,2.39 ,3.14 ,1.38 ,5.64 ,,,,,,,,
,Mar,3月,,1.50 ,2.00 ,2.50 ,2.75 ,3.50 ,1.50 ,6.00 ,,,,,,,,
,Apr,4月,,1.83 ,2.33 ,2.83 ,3.08 ,3.83 ,1.83 ,6.33 ,,,,,,,,
,May,5月,,2.56 ,3.24 ,3.74 ,3.99 ,4.74 ,2.56 ,7.24 ,,,,,,,,
,Jun,6月,,3.10 ,3.85 ,4.35 ,4.60 ,5.35 ,3.10 ,7.85 ,,,,,,,,
,Jul,7月,,3.86 ,4.61 ,5.11 ,5.36 ,6.11 ,3.86 ,8.61 ,,,,,,,,
,Aug,8月,,4.52 ,5.27 ,5.77 ,6.02 ,6.77 ,4.52 ,9.27 ,,,,,,,,
,Sep,9月,,4.75 ,5.50 ,6.00 ,6.25 ,7.00 ,4.75 ,9.50 ,,,,,,,,
,Oct,10月,,4.75 ,5.50 ,6.00 ,6.25 ,7.00 ,4.75 ,9.50 ,,,,,,,,
,Nov ,11月,,4.75 ,5.50 ,6.00 ,6.25 ,7.00 ,4.75 ,9.50 ,,,,,,,,
,Dec,12月,,5.19 ,5.94 ,6.44 ,6.69 ,7.44 ,5.19 ,9.94 ,,,,,,,,
1989,Jan,1月,,5.25 ,6.00 ,6.50 ,6.75 ,7.50 ,5.25 ,10.00 ,,,,,,,,
,Feb,2月,,5.54 ,6.29 ,6.79 ,7.04 ,7.79 ,5.54 ,10.29 ,,,,,,,,
,Mar,3月,,6.36 ,7.11 ,7.61 ,7.86 ,8.61 ,6.36 ,11.11 ,,,,,,,,
,Apr,4月,,6.75 ,7.50 ,8.00 ,8.25 ,9.00 ,6.75 ,11.50 ,,,,,,,,
,May,5月,,6.75 ,7.50 ,8.00 ,8.25 ,9.00 ,6.75 ,11.50 ,,,,,,,,
,Jun,6月,,6.57 ,7.32 ,7.82 ,8.07 ,8.82 ,6.57 ,11.32 ,,,,,,,,
,Jul,7月,,5.90 ,6.65 ,7.15 ,7.40 ,8.15 ,5.90 ,10.65 ,,,,,,,,
,Aug,8月,,5.35 ,6.10 ,6.60 ,6.85 ,7.60 ,5.35 ,10.10 ,,,,,,,,
,Sep,9月,,5.25 ,6.00 ,6.50 ,6.75 ,7.50 ,5.25 ,10.00 ,,,,,,,,
,Oct,10月,,5.25 ,6.00 ,6.50 ,6.75 ,7.50 ,5.25 ,10.00 ,,,,,,,,
,Nov ,11月,,5.25 ,6.00 ,6.50 ,6.75 ,7.50 ,5.25 ,10.00 ,,,,,,,,
,Dec,12月,,5.25 ,6.00 ,6.50 ,6.75 ,7.50 ,5.25 ,10.00 ,,,,,,,,
1990,Jan,1月,,5.25 ,6.00 ,6.50 ,6.75 ,7.50 ,5.25 ,10.00 ,,,,,,,,
,Feb,2月,,5.25 ,6.00 ,6.50 ,6.75 ,7.50 ,5.25 ,10.00 ,,,,,,,,
,Mar,3月,,5.47 ,6.22 ,6.72 ,6.97 ,7.72 ,5.47 ,10.00 ,,,,,,,,
,Apr,4月,,6.47 ,7.22 ,7.72 ,7.97 ,8.72 ,6.47 ,10.97 ,,,,,,,,
,May,5月,,6.50 ,7.25 ,7.75 ,8.00 ,8.75 ,6.50 ,11.00 ,,,,,,,,
,Jun,6月,,6.50 ,7.25 ,7.75 ,8.00 ,8.75 ,6.50 ,11.00 ,,,,,,,,
,Jul,7月,,6.50 ,7.25 ,7.75 ,8.00 ,8.75 ,6.50 ,11.00 ,,,,,,,,
,Aug,8月,,6.19 ,6.94 ,7.44 ,7.69 ,8.44 ,6.19 ,10.69 ,,,,,,,,
,Sep,9月,,6.00 ,6.75 ,7.25 ,7.50 ,8.25 ,6.00 ,10.50 ,,,,,,,,
,Oct,10月,,5.84 ,6.59 ,7.09 ,7.34 ,8.09 ,5.84 ,10.34 ,,,,,,,,
,Nov ,11月,,5.50 ,6.25 ,6.75 ,7.00 ,7.75 ,5.50 ,10.00 ,,,,,,,,
,Dec,12月,,5.50 ,6.25 ,6.75 ,7.00 ,7.75 ,5.50 ,10.00 ,,,,,,,,
1991,Jan,1月,,5.44 ,6.19 ,6.69 ,6.94 ,7.69 ,5.44 ,9.94 ,,,,,,,,
,Feb,2月,,5.00 ,5.75 ,6.25 ,6.50 ,7.25 ,5.00 ,9.50 ,,,,,,,,
,Mar,3月,,5.00 ,5.75 ,6.25 ,6.50 ,7.25 ,5.00 ,9.50 ,,,,,,,,
,Apr,4月,,5.00 ,5.75 ,6.25 ,6.50 ,7.25 ,5.00 ,9.50 ,,,,,,,,
,May,5月,,5.16 ,5.91 ,6.41 ,6.66 ,7.41 ,5.16 ,9.66 ,,,,,,,,
,Jun,6月,,6.00 ,6.75 ,7.25 ,7.50 ,8.25 ,6.00 ,10.50 ,,,,,,,,
,Jul,7月,,5.00 ,5.75 ,6.25 ,6.50 ,7.25 ,5.00 ,9.50 ,,,,,,,,
,Aug,8月,,4.68 ,5.43 ,5.93 ,6.18 ,6.93 ,4.68 ,9.50 ,,,,,,,,
,Sep,9月,,4.25 ,5.00 ,5.50 ,5.75 ,6.50 ,4.25 ,9.25 ,,,,,,,,
,Oct,10月,,4.00 ,4.75 ,5.25 ,5.50 ,6.25 ,4.00 ,9.00 ,,,,,,,,
,Nov ,11月,,3.55 ,4.30 ,4.80 ,5.05 ,5.80 ,3.55 ,8.55 ,,,,,,,,
,Dec,12月,,3.50 ,4.25 ,4.75 ,5.00 ,5.75 ,3.50 ,8.50 ,,,,,,,,
1992,Jan,1月,,3.50 ,4.25 ,4.75 ,5.00 ,5.75 ,3.50 ,8.50 ,,,,,,,,
,Feb,2月,,3.50 ,4.25 ,4.75 ,5.00 ,5.75 ,3.50 ,8.50 ,,,,,,,,
,Mar,3月,,3.50 ,4.25 ,4.75 ,5.00 ,5.75 ,3.50 ,8.50 ,,,,,,,,
,Apr,4月,,3.50 ,4.25 ,4.75 ,5.00 ,5.75 ,3.50 ,8.50 ,,,,,,,,
,May,5月,,2.82 ,3.57 ,4.07 ,4.32 ,5.07 ,2.82 ,7.82 ,,,,,,,,
,Jun,6月,,2.00 ,2.75 ,3.25 ,3.50 ,4.25 ,2.00 ,7.00 ,,,,,,,,
,Jul,7月,,1.58 ,2.33 ,2.83 ,3.08 ,3.83 ,1.58 ,6.58 ,,,,,,,,
,Aug,8月,,1.50 ,2.25 ,2.75 ,3.00 ,3.75 ,1.50 ,6.50 ,,,,,,,,
,Sep,9月,,1.50 ,2.25 ,2.75 ,3.00 ,3.75 ,1.50 ,6.50 ,,,,,,,,
,Oct,10月,,1.50 ,2.25 ,2.75 ,3.00 ,3.75 ,1.50 ,6.50 ,,,,,,,,
,Nov ,11月,,1.50 ,2.25 ,2.75 ,3.00 ,3.75 ,1.50 ,6.50 ,,,,,,,,
,Dec,12月,,1.50 ,2.25 ,2.75 ,3.00 ,3.75 ,1.50 ,6.50 ,,,,,,,,
1993,Jan,1月,,1.50 ,2.25 ,2.75 ,3.00 ,3.75 ,1.50 ,6.50 ,,,,,,,,
,Feb,2月,,1.50 ,2.25 ,2.75 ,3.00 ,3.75 ,1.50 ,6.50 ,,,,,,,,
,Mar,3月,,1.50 ,2.25 ,2.75 ,3.00 ,3.75 ,1.50 ,6.50 ,,,,,,,,
,Apr,4月,,1.50 ,2.25 ,2.75 ,3.00 ,3.75 ,1.50 ,6.50 ,,,,,,,,
,May,5月,,1.50 ,2.25 ,2.75 ,3.00 ,3.75 ,1.50 ,6.50 ,,,,,,,,
,Jun,6月,,1.50 ,2.25 ,2.75 ,3.00 ,3.75 ,1.50 ,6.50 ,,,,,,,,
,Jul,7月,,1.50 ,2.25 ,2.75 ,3.00 ,3.75 ,1.50 ,6.50 ,,,,,,,,
